"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ABLAL","NEON.PLA.D13.NIWO.01439","NIWO_017","NIWO","D13",2015-08-27,"Live","sapling",NA,10,1.4,2.3,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",0.515840526031444,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.379104390692509,0.332537289343474
"ABLAL","NEON.PLA.D13.NIWO.01439","NIWO_017","NIWO","D13",2019-09-30,"Live","sapling",NA,NA,1.3,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.01440","NIWO_017","NIWO","D13",2015-08-27,"Live","small tree",NA,130,5.1,7.5,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,14.7761667894458,11.2356894816482
"ABLAL","NEON.PLA.D13.NIWO.01440","NIWO_017","NIWO","D13",2019-09-30,"Live","small tree",NA,130,5.9,8.1,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,17.8333417056805,13.4612500265489
"ABLAL","NEON.PLA.D13.NIWO.01440","NIWO_017","NIWO","D13",2016-09-20,"Live, disease damaged","small tree",NA,130,5.5,7.6,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,15.2622161632082,11.5906381275021
"ABLAL","NEON.PLA.D13.NIWO.01441","NIWO_017","NIWO","D13",2019-09-30,"Live","sapling",NA,NA,0.7,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.01441","NIWO_017","NIWO","D13",2016-09-20,"Live","sapling",NA,NA,0.7,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.01441","NIWO_017","NIWO","D13",2015-08-27,"Live","sapling",NA,10,0.7,2,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",0.370500684536093,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.265781276476025,0.236385745717288
"ABLAL","NEON.PLA.D13.NIWO.00840","NIWO_046","NIWO","D13",2021-09-27,"Standing dead","small tree","Partially shaded",140,1.7,5,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2021",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,5.48634094638818,4.33612939615071
"ABLAL","NEON.PLA.D13.NIWO.00840","NIWO_046","NIWO","D13",2020-09-28,"Standing dead","small tree","Partially shaded",140,1.8,4.9,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,5.22208226503556,4.13522652224499
"ABLAL","NEON.PLA.D13.NIWO.00840","NIWO_046","NIWO","D13",2016-09-22,"Live, physically damaged","small tree",NA,130,2,5.5,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,6.92509633650007,5.42376091294227
"ABLAL","NEON.PLA.D13.NIWO.00840","NIWO_046","NIWO","D13",2015-08-13,"Live","small tree","Mostly shaded",130,NA,5.6,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,7.23680768432015,5.65817003641044
"ABLAL","NEON.PLA.D13.NIWO.00840","NIWO_046","NIWO","D13",2019-10-08,"Live, disease damaged","small tree",NA,140,1.9,5.1,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,5.75834011576327,4.54252323088797
"ABLAL","NEON.PLA.D13.NIWO.01006","NIWO_041","NIWO","D13",2020-09-29,"Standing dead","small tree","Mostly shaded",130,2.1,2.6,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.1100357432418,0.933729941163151
"ABLAL","NEON.PLA.D13.NIWO.01006","NIWO_041","NIWO","D13",2019-10-15,"Live, physically damaged","small tree",NA,130,2.5,2.5,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.00859311398251,0.851576362083393
"ABLAL","NEON.PLA.D13.NIWO.01006","NIWO_041","NIWO","D13",2021-09-27,"Standing dead","small tree","Mostly shaded",130,1.7,2.7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2021",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.21727007416388,1.02025624198916
"ABLAL","NEON.PLA.D13.NIWO.01446","NIWO_017","NIWO","D13",2015-08-27,"Live","small tree",NA,130,2,2,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.584677500883804,0.504265789090568
"ABLAL","NEON.PLA.D13.NIWO.00842","NIWO_046","NIWO","D13",2016-09-22,"Live, physically damaged","small tree",NA,130,3.8,8.5,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,20.0624853466142,15.0744817682264
"ABLAL","NEON.PLA.D13.NIWO.00842","NIWO_046","NIWO","D13",2021-09-27,"Live, physically damaged","small tree","Mostly shaded",130,4,8.4,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2021",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,19.4906365484002,14.6613340505727
"ABLAL","NEON.PLA.D13.NIWO.00842","NIWO_046","NIWO","D13",2019-10-08,"Live","small tree",NA,130,4,8.3,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,18.9285308088296,14.2547644736329
"ABLAL","NEON.PLA.D13.NIWO.00842","NIWO_046","NIWO","D13",2020-09-28,"Live, physically damaged","small tree","Mostly shaded",130,4,8.3,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,18.9285308088296,14.2547644736329
"ABLAL","NEON.PLA.D13.NIWO.00842","NIWO_046","NIWO","D13",2015-08-13,"Live","small tree","Partially shaded",130,NA,8.4,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,19.4906365484002,14.6613340505727
"ABLAL","NEON.PLA.D13.NIWO.00843","NIWO_046","NIWO","D13",2016-09-22,"Live","small tree",NA,130,3.6,8,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,17.3001540674094,13.0742497547729
"ABLAL","NEON.PLA.D13.NIWO.00843","NIWO_046","NIWO","D13",2021-09-27,"Live","small tree","Partially shaded",130,4,7.3,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2021",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,13.831809414807,10.5447335354906
"ABLAL","NEON.PLA.D13.NIWO.00843","NIWO_046","NIWO","D13",2020-09-28,"Live","small tree","Partially shaded",130,3.6,7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,12.4837955737784,9.55520671815844
"ABLAL","NEON.PLA.D13.NIWO.00843","NIWO_046","NIWO","D13",2019-10-08,"Live","small tree",NA,130,3.8,7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,12.4837955737784,9.55520671815844
"ABLAL","NEON.PLA.D13.NIWO.00843","NIWO_046","NIWO","D13",2015-08-13,"Live","small tree","Partially shaded",130,NA,7.4,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,14.2993828717571,10.8870644468147
"ABLAL","NEON.PLA.D13.NIWO.00844","NIWO_046","NIWO","D13",2019-10-08,"Live","small tree",NA,140,4.1,5.1,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,5.75834011576327,4.54252323088797
"ABLAL","NEON.PLA.D13.NIWO.00844","NIWO_046","NIWO","D13",2020-09-28,"Live","small tree",NA,140,NA,5.1,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,5.75834011576327,4.54252323088797
"ABLAL","NEON.PLA.D13.NIWO.00527","NIWO_040","NIWO","D13",2020-10-01,"Live","sapling","Partially shaded",NA,0.5,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00663","NIWO_061","NIWO","D13",2015-08-06,"Live","small tree","Mostly shaded",130,NA,1.8,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.451968277420122,0.393742020880993
"ABLAL","NEON.PLA.D13.NIWO.00395","NIWO_057","NIWO","D13",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,15.4,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",4.4,251.8,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,85.714928840063,60.8579089563268
"ABLAL","NEON.PLA.D13.NIWO.00844","NIWO_046","NIWO","D13",2019-10-08,"Live","small tree",NA,140,4.1,9,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,23.069658163624,17.2398360012349
"ABLAL","NEON.PLA.D13.NIWO.00528","NIWO_040","NIWO","D13",2015-07-30,"Standing dead","small tree","Full shade",130,NA,3.1,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.70605051602038,1.41122544689329
"ABLAL","NEON.PLA.D13.NIWO.00528","NIWO_040","NIWO","D13",2020-10-01,"Standing dead","small tree","Partially shaded",130,0.5,2.7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.21727007416388,1.02025624198916
"ABLAL","NEON.PLA.D13.NIWO.00528","NIWO_040","NIWO","D13",2019-10-16,"Standing dead","small tree",NA,130,0.5,2.9,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.44950292286378,1.20665703199796
"ABLAL","NEON.PLA.D13.NIWO.00528","NIWO_040","NIWO","D13",2016-09-21,"Standing dead","small tree",NA,130,0.6,3,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.57469110205099,1.30664316140324
"ABLAL","NEON.PLA.D13.NIWO.00529","NIWO_040","NIWO","D13",2016-09-21,"Live","sapling",NA,NA,0.3,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00529","NIWO_040","NIWO","D13",2020-10-01,"Live","sapling","Partially shaded",NA,0.4,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00529","NIWO_040","NIWO","D13",2019-10-16,"Live","sapling",NA,NA,0.4,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00845A","NIWO_046","NIWO","D13",2019-10-08,"Live","multi-bole tree",NA,130,4.7,8.1,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",3,359.8,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,17.8333417056805,13.4612500265489
"ABLAL","NEON.PLA.D13.NIWO.00846","NIWO_046","NIWO","D13",2015-08-13,"Live","sapling","Full shade",10,NA,2.3,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",0.515840526031444,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.379104390692509,0.332537289343474
"ABLAL","NEON.PLA.D13.NIWO.00530","NIWO_040","NIWO","D13",2020-10-01,"Live","sapling","Partially shaded",NA,0.8,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00505","NIWO_040","NIWO","D13",2015-07-30,"Standing dead","single bole tree","Partially shaded",130,NA,18.9,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",4.2,64,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,141.378707202375,98.4392912219098
"ABLAL","NEON.PLA.D13.NIWO.00398","NIWO_057","NIWO","D13",2016-09-22,"Live","single bole tree",NA,130,7,16.2,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",10.1,208.4,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,97.0062074134916,68.5431448640156
"ABLAL","NEON.PLA.D13.NIWO.00530","NIWO_040","NIWO","D13",2020-10-01,"Live","sapling",NA,NA,NA,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00530","NIWO_040","NIWO","D13",2021-09-21,"Live, disease damaged","sapling","Mostly shaded",NA,NA,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2021",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00530","NIWO_040","NIWO","D13",2019-10-16,"Live","sapling",NA,NA,0.7,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00673","NIWO_061","NIWO","D13",2015-08-06,"Live","small tree","Mostly shaded",130,NA,3.7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,2.62875735204686,2.13812040379056
"ABLAL","NEON.PLA.D13.NIWO.00913","NIWO_046","NIWO","D13",2016-09-22,"Live","sapling",NA,NA,0.9,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00400B","NIWO_057","NIWO","D13",2016-09-22,"Standing dead","multi-bole tree",NA,130,10.3,17.5,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",8.8,189.7,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,117.142114617425,82.1642348802333
"ABLAL","NEON.PLA.D13.NIWO.00801","NIWO_051","NIWO","D13",2020-09-17,"Dead, broken bole","sapling","Partially shaded",NA,0.5,NA,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2020",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABLAL","NEON.PLA.D13.NIWO.00366","NIWO_057","NIWO","D13",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,25.7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",3.9,69,"2015",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,299.585765463574,202.574991661111
"ABLAL","NEON.PLA.D13.NIWO.00825","NIWO_051","NIWO","D13",2019-10-14,"Live","small tree",NA,130,4.1,7,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",NA,NA,"2019",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,12.4837955737784,9.55520671815844
"ABLAL","NEON.PLA.D13.NIWO.01012","NIWO_041","NIWO","D13",2016-09-15,"Live","single bole tree",NA,130,2.5,11,"Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa",1.5,181.9,"2016",NA,NA,"douglas","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","subalpine fir","Pinaceae","tree",NA,NA,0.84,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,37.6697392257646,27.617169967899
